-0,794
0,409
8,947
1,815
0,147
2,724
-3,050
4,269
1,718
-2,048
0,343
0,748
1,128
2,444
5,189
6,112
2,891
-0,799
-0,900
-3,200
-2,985
0,917
2,094
-1,043
0,522
1,160
-2,016
3,444
0,189
-2,216
0,344
0,833
-1,963
4,020
-2,571
0,490
0,264
4,023
2,198
2,552
0,637
0,811
2,331
2,467
-5,290
-1,864
1,750
3,785
2,937
-1,679
0,905
-3,385
-0,501
0,622
0,233
1,225
0,510
2,347
4,787
-1,415
-0,811
0,882
-2,927
-2,966
-2,666
-0,591
0,410
-0,494
3,665
2,720
3,485
-2,561
3,147
-0,986
-0,662
-2,284
0,318
-2,937
0,562
1,237
6,745
0,238
1,949
-0,907
-1,621
-0,396
5,254
-0,584
0,326
1,234
0,964
1,062
-3,284
-1,087
-1,259
-0,669
0,554
-2,260
-0,707
1,036
-0,949
1,886
3,715
-2,971
-0,157
1,340
2,006
-2,318
-4,188
-3,769
-3,626
1,667
-1,228
-2,483
-0,888
-1,106
1,006
-2,146
-1,442
0,582
1,509
0,350
0,566
-1,318
0,823
-1,724
2,106
2,003
-0,010
-3,610
-1,906
2,003
-2,497
-0,102
-0,273
-2,199
0,440
0,798
0,450
0,214
-1,092
-0,647
-0,420
-2,728
-1,209
3,217
-0,337
3,220
-1,278
-0,030
3,370
4,034
0,859
-1,071
-2,734
-6,117
0,883
-2,758
1,010
-0,114
-0,638
-2,406
4,179
-4,375
-0,138
-0,680
2,112
-5,518
0,798
-2,008
-1,325
-3,408
1,693
2,202
-5,853
-0,255
-2,514
0,418
-1,474
-2,058
0,780
-0,129
-2,208
-1,292
0,450
0,725
1,468
0,150
1,288
0,660
2,069
-1,225
2,118
-0,424
-0,333
-3,974
-4,608
-0,293
-2,362
2,563
-1,147
1,173
1,801
-0,471
-0,301
-2,863
-0,292
0,237
-0,532
-2,638
-2,335
-2,531
1,914
1,972
1,272
1,429
3,243
-2,804
-2,761
-0,440
0,806
-1,353
0,424
1,524
0,209
-1,806
-2,145
0,030
-0,884
2,475
-0,754
3,178
2,716
-1,287
-1,721
-3,838
-0,802
-1,156
-1,114
0,232
-0,642
1,060
3,012
-0,721
-1,595
-6,051
0,761
0,847
1,260
-2,678
-2,221
2,980
-0,343
0,635
0,459
2,691
3,943
-1,034
-2,955
-0,854
0,831
3,656
3,311
2,014
0,642
0,139
-1,300
-3,649
1,511
-5,417
-0,791
-1,193
-0,122
0,012
0,131
0,756
-0,041
-2,020
1,001
1,057
2,635
-4,175
0,569
-3,526
-0,635
-1,028
-0,366
0,256
-2,218
-1,748
2,228
1,223
-0,743
1,706
3,750
2,855
3,122
-0,163
0,981
2,257
-1,056
-1,415
-4,569
0,772
-1,558
-1,672
3,972
-4,339
-0,002
-0,876
3,020
0,094
-1,253
-1,562
-1,031
-2,030
2,461
-0,331
0,527
0,406
-2,027
-3,716
1,050
0,843
0,768
0,624
3,926
0,155
2,603
0,492
-0,529
2,469
-1,681
2,809
1,850
-1,851
2,207
0,560
0,077
3,919
-0,359
2,586
-2,364
0,918
0,207
-0,992
-0,853
-1,428
1,270
1,717
-0,365
2,091
-0,120
1,914
-2,458
-0,334
0,777
-0,944
-0,154
-1,742
-0,040
0,914
2,634
2,435
1,579
2,121
3,271
-1,119
1,818
1,482
1,793
-1,090
-1,292
1,888
-2,696
2,159
-3,063
-3,271
-1,689
3,641
1,781
0,193
-1,538
-0,829
2,109
-1,313
-2,387
1,636
-0,816
0,488
3,118
1,821
0,041
2,318
-2,660
0,327
-3,795
1,598
1,664
-2,534
0,046
1,159
-2,326
0,966
0,395
-0,064
1,087
-1,962
1,187
-3,524
0,405
-3,609
-3,950
-2,338
-2,235
0,924
-0,001
0,837
3,025
4,118
0,578
2,431
0,283
1,615
4,381
-0,570
-0,477
-1,580
-1,974
0,997
2,285
-0,087
-0,581
-0,169
0,963
0,623
2,098
-0,474
-0,305
-0,566
-1,046
1,448
-1,718
2,580
-4,948
-1,102
-1,791
3,913
-3,223
-0,096
-0,812
-0,595
3,077
5,515
0,788
0,159
-2,398
1,216
-0,119
-1,232
-1,155
1,265
-2,441
-1,915
1,754
3,105
2,876
2,632
-2,910
0,787
2,511
1,668
0,120
-2,396
-2,751
-0,697
1,779
-1,255
-1,802
0,133
-0,198
0,632
-3,177
1,572
0,883
1,806
-2,311
-0,806
-1,954
-0,792
-0,193
-1,071
0,329
2,545
2,277
-0,486
-1,158
2,756
3,908
-0,030
1,603
-2,845
0,675
-0,338
-0,257
-1,952
-1,078
-0,105
-0,256
2,151
1,832
1,930
-2,101
-3,123
1,328
1,136
-2,579
4,262
2,490
0,737
1,522
-2,873
-0,758
-6,381
-0,516
-0,685
0,763
-2,205
0,413
0,928
0,030
0,931
2,939
1,808
1,317
-2,206
-1,903
0,756
3,640
-1,249
2,811
-1,876
1,209
0,959
-2,702
-3,138
-0,874
2,272
1,708
4,025
-2,527
-3,822
-1,359
-0,089
-3,781
-1,176
-0,253
-2,105
-0,148
0,240
1,460
1,049
2,309
4,635
-2,670
0,614
-1,178
-0,810
4,407
-3,659
1,018
-0,158
1,649
-1,478
-1,619
-3,723
-0,730
0,602
-0,643
0,477
-0,118
-1,164
0,001
-2,883
-1,342
1,628
-2,566
0,759
0,207
-0,164
-1,190
0,018
-2,628
-2,669
-0,133
1,378
1,523
0,691
3,045
0,649
0,955
6,549
-0,624
4,670
2,959
-0,944
1,871
0,321
1,610
-1,276
2,478
1,450
-1,431
-2,068
-2,197
2,518
-0,842
1,536
-0,312
1,110
-4,190
-0,025
1,068
-2,238
2,478
-1,580
3,403
1,443
-1,299
-0,102
-1,213
0,269
-2,005
-0,284
4,192
-1,651
1,703
-0,105
2,850
-2,408
-1,872
0,096
-2,198
4,144
1,732
-0,643
0,730
3,832
2,983
-0,195
-3,537
-1,193
3,544
0,435
0,212
4,054
-1,548
1,659
1,751
1,785
4,811
0,448
0,901
2,702
3,253
-0,744
2,680
-1,605
-2,481
-3,217
-0,112
0,413
-0,269
-0,042
-1,402
2,030
1,708
1,276
-0,264
0,239
-1,323
-1,046
0,749
0,210
0,260
-1,914
1,793
-1,029
0,234
0,892
-3,306
1,793
2,432
3,199
-1,332
-2,933
-0,408
-2,910
-0,015
3,631
-2,437
4,466
2,150
-5,105
2,755
-0,353
0,444
-0,236
1,980
3,027
1,345
-0,519
1,414
-0,833
1,476
2,085
-0,395
-0,020
3,260
-2,270
3,215
0,313
1,205
-1,333
-4,442
0,974
0,712
3,497
5,132
1,189
-3,018
-2,286
2,668
-0,059
-1,494
4,209
1,702
-0,978
-0,314
-1,385
-0,862
-0,411
-4,297
-1,281
0,792
1,576
-0,781
-2,874
0,759
1,078
3,513
0,571
3,884
-1,178
1,352
-4,579
1,487
-2,824
3,705
-2,449
1,741
3,366
-2,915
-1,113
-2,373
2,025
-0,987
-1,798
0,842
-3,155
-0,631
2,462
-1,195
0,939
6,649
-0,579
3,491
2,377
0,630
-2,965
0,525
1,112
1,727
0,882
-1,320
1,503
1,383
3,638
-1,835
1,279
3,415
-1,767
-2,178
3,359
-0,544
-1,604
-2,016
-2,700
1,850
-0,560
0,476
-6,455
-2,303
0,600
-1,899
2,264
1,996
-0,037
-0,382
1,215
0,255
1,815
-1,392
-0,116
-0,126
-0,719
-1,036
-4,336
1,822
-1,402
-0,718
0,986
-5,435
-1,151
0,102
1,922
-2,660
2,842
-1,722
2,606
-1,994
0,458
4,671
-0,282
-3,025
0,899
-2,404
-0,753
0,320
2,274
3,803
1,542
-1,762
1,659
2,322
-0,801
1,138
-0,568
-2,298
1,393
2,039
-1,453
1,959
1,429
1,930
-1,848
-2,621
0,785
2,243
-2,280
1,020
2,444
-0,134
2,719
-0,019
-0,878
-4,003
3,965
0,122
-2,593
-0,814
0,076
-0,226
3,802
-2,452
-3,380
-1,420
-2,425
0,395
1,347
-3,489
2,147
-3,377
1,686
1,109
-2,611
-1,946
1,250
0,338
-0,676
0,441
-0,273
0,933
3,504
-1,939
-0,453
-1,977
4,250
0,779
2,689
2,304
-3,132
1,046
0,490
1,258
-4,037
1,358
-1,149
3,587
-1,903
-3,292
-0,171
2,536
-2,909
1,100
-1,554
-3,980
2,173
3,071
-0,208
-1,207
-1,213
0,117
1,585
1,247
-1,736
1,626
-2,484
0,004
3,307
-0,482
-0,209
-0,136
-1,892
1,227
-1,857
2,127
-2,117
-1,866
2,713
3,039
3,231
2,390
-1,053
-5,026
0,979
-5,395
-3,403
-0,272
2,159
-5,019
0,272
-3,285
-0,093
-1,739
-0,328
2,869
-4,546
1,889
0,867
2,635
-3,149
3,868
2,235
-3,197
-0,779
0,422
-0,564
0,308
-1,741
1,886
-3,158
0,100
-2,655
0,317
0,534
-1,157
-0,619
3,208
-2,528
-2,655
-0,160
0,610
6,364
-2,231
-3,657
0,810
5,261
0,360
-1,751
-1,655
0,051
-3,268
3,204
-3,588
-2,334
-1,570
0,575
1,737
-0,391
1,784
0,579
0,547
-0,778
-2,428
-1,467
5,325
0,838
0,538
1,635
-3,789
-3,726
-3,221
-2,995
-0,260
-0,528
-2,913
0,660
-2,040
-0,668
-2,890
-3,151
-2,684
-0,669
-4,016
-1,270
-1,582
-3,100
-1,535
0,176
3,528
-0,006
-0,932
-2,510
-1,783
0,859
-0,260
-2,165
3,029
-2,619
0,144
3,911
3,225
-0,683
-2,969
-1,193
-2,754
-1,066
0,067
0,206
-3,348
1,753
0,144
-1,114
2,912
-0,479
-0,895
3,410
2,251
-1,809
-0,019
-2,433
-1,325
0,324
-2,640
-2,202
-1,660
-2,183
-1,572
-5,243
1,553
0,328
-5,680
0,987
0,435
2,423
1,416
1,469
-0,296
0,220
-0,289
2,472
0,717
2,785
0,023
-0,484
0,288
1,876
-0,745
0,496
1,341
0,492
0,350
2,935
0,502
6,952
-2,564
1,490
7,445
-2,705
0,655
1,682
0,645
1,783
-2,396
1,736
3,052
1,501
-5,140
0,866
0,986
1,335
1,190
-2,412
0,937
0,151
0,991
0,723
0,293
1,692
0,834
2,026
0,726
6,526
2,339
-1,888
-1,661
-2,933
2,690
0,448
3,028
1,357
3,590
1,642
0,467
-2,010
0,036
2,120
-2,893
1,819
1,539
-2,783
-2,271
-3,546
-0,581
0,708
-0,887
1,911
3,136
4,769
1,383
-2,780
-0,362
1,193
3,191
-2,655
-0,283
-3,044
1,380
1,412
1,089
-0,404
-1,286
2,605
2,744
-1,281
1,358
-1,913
0,285
0,254
-0,906
-1,275
-0,504
0,013
2,176
1,116
0,231
-0,608
-1,650
-3,102
-2,870
-2,717
-0,191
-0,566
-1,184
1,484
-1,008
1,971
-0,189
-2,229
3,497
-2,246
4,398
-0,347
-1,681
-2,226
-0,840
-2,665
0,810
-0,208
0,689
1,108
0,689
2,092
-1,982
1,843
3,536
1,594
1,679
1,961
-0,265
-2,489
3,513
-1,206
-2,587
2,255
1,567
-1,470
0,233
0,493
-3,104
1,189
2,355
-1,881
0,997
0,012
3,250
-0,175
5,031
-0,570
4,090
-2,545
-1,729
1,487
-0,490
4,589
2,134
3,703
1,573
1,000
-2,329
-0,870
-1,770
-2,666
-0,778
-0,097
0,207
-3,422
0,881
-0,185
6,758
-2,309
0,664
0,666
4,165
2,011
-2,597
-3,166
-2,105
3,659
3,252
2,211
2,964
1,146
-2,837
4,122
-1,761
-1,653
2,270
-2,244
-1,479
3,063
1,188
-2,406
-1,260
-1,806
-4,069
-0,958
-0,942
-2,134
-1,963
-0,238
3,201
-4,108
2,917
-1,433
0,911
0,255
-2,593
2,616
-1,891
-0,304
2,614
0,949
1,219
1,315
3,277
4,102
4,069
1,669
-0,157
1,202
0,575
-0,398
-1,097
0,546
5,362
2,303
-2,661
-2,771
-0,916
-0,929
0,114
0,805
-0,957
3,781
-0,034
7,488
-1,039
0,499
1,425
-0,562
-1,248
-0,434
-1,884
2,249
-3,020
0,841
2,970
0,834
-2,064
-0,246
-0,851
0,901
-4,780
-2,748
0,462
1,076
1,903
1,641
1,629
3,211
-0,809
-0,990
1,205
-1,424
0,476
-1,777
0,144
1,436
-0,999
0,166
3,271
-4,262
-4,090
2,314
1,807
1,626
0,243
-0,898
0,176
-2,214
-3,774
-0,850
2,691
1,589
-6,490
-0,156
0,056
-0,074
-3,224
-0,704
4,859
2,669
-0,094
-4,961
-2,907
1,400
1,145
-0,291
-1,218
-0,685
2,847
-3,029
0,868
-1,745
-3,943
-1,280
-0,524
0,877
-0,554
-3,187
-0,507
2,729
6,799
1,130
-0,043
4,532
2,925
-2,473
1,334
3,274
0,893
-0,224
5,225
-2,857
-1,868
0,686
-1,626
-0,933
-3,579
3,177
-2,963
0,021
-1,395
-1,090
2,771
1,146
4,480
1,377
-3,642
-0,237
-0,310
0,200
-7,033
-2,715
-3,122
-0,980
2,718
-3,020
-2,120
-1,424
4,325
2,167
2,262
-1,637
-2,215
2,631
1,032
-0,506
0,246
-3,709
-1,575
-0,346
1,332
0,565
0,524
4,149
-1,747
-2,672
-1,974
-2,504
0,977
-1,346
1,590
3,611
2,225
2,691
-1,770
3,487
2,867
4,237
-2,924
-2,526
-2,742
0,988
-1,065
-2,673
0,931
0,170
1,969
2,762
-1,795
1,726
0,306
-2,330
0,450
-2,017
-2,448
1,303
0,229
1,274
-0,794
-1,125
0,855
-0,348
-3,015
-1,607
0,434
-0,078
-0,897
-0,179
3,545
0,617
0,783
1,366
-0,101
2,985
-1,117
0,649
-1,373
0,720
-2,252
2,275
0,437
0,290
-1,625
-3,436
1,180
0,803
-1,779
2,941
-3,279
-1,644
-0,486
-4,008
-2,159
-1,907
-2,611
0,481
1,249
-3,208
0,992
-2,054
0,344
3,386
2,191
-0,943
-0,892
1,617
-3,157
0,132
1,062
1,136
-0,304
1,551
-2,561
-2,517
-0,102
-0,856
-0,897
-1,989
-3,680
-0,721
-4,570
-0,415
1,882
2,978
-3,140
0,227
0,600
1,367
1,603
-0,912
1,785
2,630
-2,707
1,823
1,094
6,838
-0,899
1,161
-1,498
-0,759
-0,789
-1,344
2,517
1,629
-0,111
-2,716
-0,335
-2,539
-5,496
-1,663
-2,897
-2,776
-1,114
-0,122
-0,530
-1,316
-1,276
1,293
-4,228
0,726
-1,510
-0,171
4,414
0,069
-0,510
0,724
0,224
-0,405
-2,868
0,519
1,275
-1,681
-1,264
-0,086
-1,220
2,083
-0,960
-2,286
-0,288
-3,109
-1,832
5,824
-5,198
0,838
1,945
3,078
-1,320
3,512
2,035
-0,681
-0,213
-1,441
-3,112
-2,459
3,571
1,204
3,157
-0,262
-2,118
1,364
0,368
1,553
2,245
1,495
5,603
0,568
1,317
-2,364
-0,389
-4,968
-2,889
2,465
3,344
6,376
0,059
-0,531
-2,981
-1,022
0,115
3,895
-1,672
0,298
1,018
0,584
-1,922
-2,514
-1,727
0,159
0,240
1,570
-2,647
2,930
-5,183
-0,200
-4,010
0,890
-1,979
-4,350
-3,013
1,774
4,172
-0,021
5,773
2,017
-2,416
0,834
-0,746
3,384
-0,515
0,926
-2,820
0,875
0,920
2,647
-0,266
0,685
-1,543
3,460
0,519
2,598
0,022
1,626
-4,904
-1,719
1,196
1,976
0,050
-1,344
-0,114
-0,088
1,550
-0,726
0,113
-0,449
-2,670
-0,540
1,095
0,527
-1,288
4,008
0,116
1,192
0,975
0,822
-4,824
3,228
-0,620
-4,726
0,718
-1,184
-0,435
-2,897
0,137
-1,522
0,327
3,549
1,848
-0,003
0,902
3,057
2,743
-3,859
0,093
-0,495
0,201
-2,783
0,709
1,847
1,201
2,726
2,029
0,489
-0,444
-1,503
1,285
2,230
0,343
-0,893
-2,717
-0,743
-2,252
0,038
-0,639
-1,584
0,031
-0,633
0,377
1,597
1,277
-1,680
-0,842
5,103
-1,615
6,345
-1,563
0,600
1,228
-0,132
-5,014
3,274
2,722
-0,100
1,187
2,236
1,002
2,175
2,257
2,036
-0,761
-1,339
-2,402
-1,971
1,527
-1,180
2,391
0,280
-2,065
2,414
0,681
-1,701
-2,566
1,014
0,897
0,985
2,797
-3,774
-0,902
-2,552
-0,352
4,803
-0,210
-1,145
0,074
-0,076
0,428
0,610
-1,127
0,159
0,014
1,185
-0,047
3,326
-2,423
-1,311
-0,420
0,179
2,586
2,669
0,321
-0,820
-1,406
0,664
1,483
-1,015
1,067
1,918
3,348
-0,798
-1,888
0,044
-0,317
1,656
-3,805
-0,453
3,240
0,362
-2,063
3,774
-2,909
-4,519
0,045
-0,023
0,505
0,843
0,323
-3,576
-2,544
-1,057
-2,499
1,162
2,011
1,624
-0,896
2,071
1,312
0,555
-1,341
-2,025
2,099
0,616
-2,995
-0,305
0,384
1,956
-4,948
1,533
2,661
-3,327
1,592
-1,094
2,641
5,164
3,370
-1,549
1,434
-1,090
-0,572
-0,184
-0,520
2,232
-0,092
3,030
3,518
-4,216
-2,313
-1,774
-1,659
3,626
0,606
-0,121
-0,826
-2,366
-2,036
-2,546
-0,490
-0,599
-0,729
-3,380
-3,495
-1,389
-0,977
-2,420
-2,811
-3,897
2,393
1,226
-0,702
0,987
2,477
0,750
1,436
1,422
2,710
1,308
3,965
-2,838
3,560
1,705
-1,580
-0,342
-1,148
-5,282
-0,346
1,563
1,152
-0,251
-1,736
-0,759
3,928
-4,475
-1,878
-5,564
-0,082
3,449
-0,459
1,931
-0,556
-1,627
0,558
-0,181
-1,671
-1,349
-2,227
4,919
3,703
3,184
-2,895
0,678
0,902
-1,516
1,225
1,845
-0,199
1,503
-0,908
1,234
3,744
-0,157
0,436
-0,142
1,381
-3,631
2,178
-3,757
0,507
0,005
1,575
3,501
0,342
-0,227
1,215
2,302
2,413
-0,811
2,637
-1,532
3,110
3,875
1,594
-2,126
1,738
-0,411
-1,303
-2,089
-2,671
0,422
-2,863
0,925
0,099
-2,823
1,479
-2,655
-0,267
-3,672
1,625
-2,475
-0,839
0,510
0,756
2,833
5,787
0,284
-0,183
2,047
4,255
0,409
-0,805
0,345
2,278
-1,067
1,712
0,081
1,115
2,660
4,103
-3,612
-3,899
-3,291
0,190
4,478
-1,019
-1,131
3,541
-2,759
-2,220
3,609
0,038
0,353
0,672
1,466
-1,210
-2,372
-0,801
-0,393
-3,914
-0,723
1,283
-3,382
1,654
0,422
-4,633
-3,905
1,246
1,289
0,126
1,312
-1,728
1,979
0,240
-0,433
3,402
0,566
2,674
-1,756
-3,515
2,053
1,474
1,729
-1,583
-1,126
-4,484
1,491
2,279
2,854
1,045
-0,091
-1,789
1,643
1,537
-2,867
-5,854
-0,528
4,437
3,578
3,250
-0,833
-6,396
1,513
-0,635
1,269
0,104
-0,762
-0,692
-0,877
1,246
-0,931
1,813
0,165
0,593
-1,873
-2,306
-2,859
0,818
-1,583
0,819
-0,258
1,079
-0,464
-0,354
-0,671
-1,530
-1,234
1,678
-1,486
0,355
-4,058
-1,620
0,702
1,063
-5,226
-4,356
-3,403
3,726
1,175
2,309
4,246
-2,142
-0,073
-1,793
-1,509
-2,261
-2,149
1,186
-0,544
2,441
1,253
0,495
0,359
1,557
-1,191
-2,867
1,506
-0,935
-0,734
-0,864
0,012
-3,954
-0,207
1,016
-5,036
2,298
-3,495
4,576
3,404
4,396
2,495
-1,029
-2,863
0,894
-0,659
5,374
2,909
0,862
1,038
-0,142
1,925
0,178
-3,125
-1,929
-1,066
-3,453
3,484
-1,115
-0,274
-1,881
0,870
-0,634
0,198
-3,437
-1,861
1,678
-1,282
0,271
1,234
1,887
-1,616
-1,202
-1,673
0,599
-1,640
2,866
-0,096
-1,222
-2,853
1,537
-0,274
-2,838
0,195
0,275
-0,164
0,096
2,311
-3,189
2,535
-0,707
4,276
-1,325
-0,366
2,925
2,265
-2,078
3,489
-0,984
2,616
0,266
-0,396
3,987
-3,074
-4,172
0,904
-1,762
7,073
-0,035
1,783
-2,755
5,374
1,501
1,462
-1,107
-0,102
1,569
0,860
-0,732
-0,271
-0,551
-0,403
1,801
-3,960
0,517
0,248
-2,634
-2,643
0,057
1,883
-2,274
0,363
2,961
-1,764
1,460
1,559
-1,421
1,267
3,077
-1,014
1,975
2,799
-0,319
2,520
-1,864
-0,583
3,378
0,560
0,126
0,872
0,537
-1,156
3,747
-0,024
0,534
-1,320
-3,689
-1,058
0,048
-3,072
0,635
-1,306
2,384
0,111
-3,120
2,157
0,993
-1,077
2,208
-2,400
-0,027
-1,862
0,939
-4,535
0,784
-1,391
0,501
2,058
-3,415
1,731
-1,970
1,065
-0,577
-0,388
-1,389
0,103
0,100
2,267
-0,700
1,027
-4,086
2,799
1,908
2,917
-2,487
-1,945
-2,018
-2,660
2,239
-4,266
5,023
1,759
-0,665
1,855
-0,444
2,794
1,733
-0,749
-0,546
0,414
0,320
1,668
-1,705
-1,550
-1,688
3,179
0,537
0,098
0,755
-1,454
-0,032
0,868
-4,630
-0,419
-0,009
0,254
-1,741
1,172
1,474
2,240
0,281
3,973
-1,563
1,231
2,438
-2,524
-2,134
5,128
-1,920
4,652
1,011
-4,202
3,018
-3,236
-0,627
0,910
-0,758
-1,015
4,496
-1,274
0,185
1,637
-3,904
1,585
-1,318
0,566
-1,926
2,737
0,700
3,837
1,174
2,935
-4,228
2,672
-0,610
0,726
1,643
1,705
2,185
0,647
3,076
-3,759
5,593
-0,446
-1,295
-1,328
2,587
2,136
2,081
-0,621
-1,522
-0,053
0,796
-2,580
1,480
-4,842
-1,367
-1,282
-2,861
2,747
-0,194
1,291
1,237
4,260
-2,215
-1,541
-1,107
-0,480
0,444
0,906
-2,623
-4,660
0,076
0,046
-4,578
-1,364
0,029
-1,506
0,572
-0,923
4,436
-2,228
-2,438
-4,431
-0,491
0,453
0,865
-2,173
1,538
0,500
-4,447
-2,040
-1,334
-1,942
-0,397
0,101
3,833
1,710
-1,624
0,936
1,618
-2,793
1,035
2,078
3,457
-2,025
-1,113
-0,784
0,578
0,340
-0,969
-0,296
-0,236
0,531
1,844
1,131
0,412
4,050
0,498
-1,708
0,396
-2,451
0,779
0,053
1,030
1,284
1,585
-0,321
-0,551
-0,886
-1,454
-0,354
-1,233
-3,070
-0,671
-0,886
-0,681
0,404
-3,128
-0,962
-0,711
-0,341
1,544
0,852
0,989
3,291
2,306
-1,679
2,644
1,136
0,327
2,670
2,806
-0,141
3,632
-0,654
0,862
-0,776
-3,574
-3,127
-0,305
2,536
3,684
-4,695
-3,871
1,668
2,131
-2,279
-0,639
1,387
-1,736
0,013
2,339
0,122
-2,671
-3,180
0,481
2,164
4,154
-1,437
-4,518
0,227
-1,037
1,413
-0,206
-1,333
-1,169
-3,794
0,882
-0,823
2,143
0,773
-1,968
3,206
-0,344
0,272
0,100
-0,308
0,339
-0,524
2,312
0,106
-4,463
-1,069
1,199
3,127
2,784
-1,590
-3,114
-2,461
-1,681
-0,419
-0,553
1,649
-1,589
4,185
-2,712
0,122
0,956
0,362
-0,685
5,896
0,236
-4,060
-3,115
-0,368
0,401
2,676
2,514
4,843
0,794
3,328
0,986
-0,662
1,923
-3,511
0,322
1,620
-4,174
-2,105
-0,977
-0,667
0,641
-0,053
-2,187
1,231
-0,154
1,412
2,820
1,304
-2,148
-0,778
-1,773
-2,879
-2,169
4,118
1,943
-0,081
-0,978
-5,189
1,116
-2,114
0,049
-0,858
3,747
-0,498
2,767
0,905
2,403
1,944
0,843
1,253
-0,721
-0,594
-0,755
1,792
0,110
-0,260
0,400
2,414
-2,254
-1,050
2,591
2,361
-1,249
-0,958
-0,893
1,338
-0,605
-1,607
-3,589
-1,178
0,175
1,281
-0,567
-1,730
-0,728
2,466
-2,097
-0,228
1,315
-2,197
0,425
2,516
-1,553
-2,255
6,208
0,159
0,939
-0,631
0,898
-0,504
0,615
-3,216
1,083
-2,709
-2,693
-0,261
-4,261
2,288
2,309
-3,638
4,506
-1,589
0,518
3,748
2,763
0,669
5,645
-0,651
0,566
-2,722
-1,645
2,230
2,677
-0,141
1,055
-0,255
1,066
0,936
2,509
-1,198
-3,554
1,012
0,413
0,975
1,068
1,715
1,811
3,103
-4,651
-0,916
-3,100
2,853
1,351
0,142
1,420
-1,691
1,905
1,695
4,081
2,545
-0,645
0,391
0,674
-1,453
0,229
-1,167
0,686
0,451
-1,940
-4,025
-0,153
-0,871
-3,172
1,087
0,077
-3,625
-0,951
-0,844
-1,929
3,129
-0,332
-3,959
2,253
5,179
-0,004
-0,451
0,276
-2,682
-1,822
4,772
-1,134
0,617
0,484
2,286
-1,733
-0,412
0,746
0,986
-3,588
-1,824
-2,805
1,829
-2,142
-0,148
1,218
0,950
1,311
0,960
-2,646
-1,499
0,270
-0,564
2,334
-1,192
0,884
4,438
-3,042
3,000
-0,897
3,215
3,915
-2,867
-3,510
-1,438
-0,864
1,744
-1,420
0,046
-0,337
1,200
-3,459
-0,548
-0,331
2,689
2,020
0,900
3,376
-0,781
-1,099
-0,650
-1,621
-0,732
1,606
-0,898
3,139
-3,044
1,970
-2,855
-0,282
1,539
1,418
3,193
-0,694
-3,881
-3,355
-0,733
2,860
-1,228
-0,990
0,784
0,940
-0,658
1,266
0,526
2,433
0,479
1,488
-0,017
-1,315
0,866
3,690
-1,799
-2,941
1,116
2,162
-1,657
-1,465
4,068
1,748
1,419
-1,554
-0,581
1,263
-1,583
3,224
-3,852
-1,591
-1,551
2,339
-0,252
-0,422
-0,730
-2,627
-0,967
-0,026
-2,000
1,413
-2,058
0,862
-0,036
-0,095
-1,950
-2,170
-1,900
0,516
-0,390
0,707
0,965
-1,282
-1,069
-3,561
0,216
5,097
-0,216
-0,476
0,589
1,950
-4,990
4,298
-5,705
1,189
1,348
0,291
0,296
-2,633
1,219
-0,500
-1,788
-3,378
-0,639
2,854
-3,068
-3,480
1,429
-1,558
4,431
0,509
3,168
0,547
1,890
-1,526
2,157
2,963
1,070
-0,287
2,565
-1,813
1,487
-1,490
3,321
-3,824
2,109
1,428
-1,815
-2,359
0,034
-1,854
-3,415
1,056
-2,766
1,484
2,621
-1,740
1,202
-1,129
2,856
-2,014
-0,968
-0,055
-1,086
1,873
-0,287
-1,451
3,189
4,765
-0,296
0,144
1,265
0,282
3,775
-0,157
-0,097
2,152
-2,342
-1,125
-3,464
3,609
-0,392
-0,864
-2,761
1,443
4,849
-0,978
1,148
-1,404
0,733
-4,723
-1,898
-0,699
-0,235
2,080
1,054
0,109
-3,291
-2,390
-3,457
-1,837
2,826
-3,360
0,730
2,441
0,710
-6,466
-0,847
-1,346
1,111
0,140
-2,385
2,030
-2,233
3,850
-2,296
0,356
1,238
-1,060
2,789
0,915
0,491
-1,830
0,603
0,492
0,138
0,315
-1,521
-0,279
2,218
2,453
0,789
-1,428
-0,353
1,804
1,751
-5,215
0,422
1,222
0,742
-1,432
3,029
1,042
0,359
-0,945
-2,848
-2,321
-4,650
0,427
2,280
-1,313
0,033
-0,910
-1,035
-1,228
2,622
-4,807
0,023
0,392
-0,228
3,778
-2,018
0,081
0,394
2,408
-3,962
-2,133
-1,192
-0,895
0,688
-1,772
1,384
-0,701
-0,378
1,726
-0,617
-2,900
1,572
-2,385
0,255
0,999
-0,490
1,929
3,470
2,747
0,436
5,043
0,161
1,400
-3,656
-1,511
2,350
-0,733
3,001
-1,708
-2,279
1,161
-2,642
2,251
-3,372
-2,507
-3,048
0,881
1,796
0,771
2,252
1,943
1,386
-1,369
-0,785
-1,890
-1,550
1,814
-0,478
0,996
-3,320
-1,204
-0,837
2,276
-0,481
-3,925
0,278
1,982
-1,832
-3,808
0,186
6,328
1,764
-5,304
-2,023
-1,349
-2,283
0,200
-0,374
0,991
-0,893
-0,514
0,441
-0,159
0,535
2,958
2,291
0,290
4,315
4,717
-0,012
-1,103
-0,919
-1,148
0,650
-3,744
-2,385
2,064
1,811
-0,068
-1,263
-1,815
0,212
-2,108
0,757
-0,131
8,840
-3,281
-2,912
2,033
-1,706
0,961
1,683
-5,014
-0,793
-2,300
1,341
-0,356
0,140
0,134
-1,871
-1,187
1,097
0,723
